API or Message Name,Windows NT,Win95,Win32s,Subsystem,Import Library,Platform Notes,History,Unicode,Status as of 10/28
GetPrintProcessorDirectory,Yes,Yes,No,GDI/PrintSubSys,winspool.lib,,New,Yes,available,,,,,,,,,,,,,,,,,,,,,,
OpenPrinter,Yes,Yes,No,GDI/PrintSubSys,winspool.lib,,New,Yes,available,,,,,,,,,,,,,,,,,,,,,,
PrinterProperties,Yes,Yes,No,GDI/PrintSubSys,winspool.lib,,New,No,available,,,,,,,,,,,,,,,,,,,,,,
ReadPrinter,Yes,Yes,No,GDI/PrintSubSys,winspool.lib,,New,No,available,,,,,,,,,,,,,,,,,,,,,,
ScheduleJob,Yes,Yes,No,GDI/PrintSubSys,winspool.lib,,New,No,available,,,,,,,,,,,,,,,,,,,,,,
SetForm,Yes,No,No,GDI/PrintSubSys,winspool.lib,,New,Yes,,,,,,,,,,,,,,,,,,,,,,,
SetJob,Yes,Yes,No,GDI/PrintSubSys,winspool.lib,,New,Yes,available,,,,,,,,,,,,,,,,,,,,,,
SetPrinter,Yes,Yes,No,GDI/PrintSubSys,winspool.lib,,New,Yes,available,,,,,,,,,,,,,,,,,,,,,,
SetPrinterData,Yes,Yes,No,GDI/PrintSubSys,winspool.lib,,New,Yes,available,,,,,,,,,,,,,,,,,,,,,,
StartDocPrinter,Yes,Yes,No,GDI/PrintSubSys,winspool.lib,,New,Yes,available,,,,,,,,,,,,,,,,,,,,,,
StartPagePrinter,Yes,Yes,No,GDI/PrintSubSys,winspool.lib,,New,No,available,,,,,,,,,,,,,,,,,,,,,,
WritePrinter,Yes,Yes,No,GDI/PrintSubSys,winspool.lib,,New,No,available
__WSAFDIsSet,Yes,Yes,Yes,sockets,wsock32.lib,,New,No,available
accept,Yes,Yes,Yes,sockets,wsock32.lib,,New,No,available
bind,Yes,Yes,Yes,sockets,wsock32.lib,,New,No,available
closesocket,Yes,Yes,Yes,sockets,wsock32.lib,,New,No,available
connect,Yes,Yes,Yes,sockets,wsock32.lib,,New,No,available
gethostbyaddr,Yes,Yes,Yes,sockets,wsock32.lib,,New,No,available
gethostbyname,Yes,Yes,Yes,sockets,wsock32.lib,,New,No,available
gethostname,Yes,Yes,Yes,sockets,wsock32.lib,,New,No,available
getpeername,Yes,Yes,Yes,sockets,wsock32.lib,,New,No,available
getprotobyname,Yes,Yes,Yes,sockets,wsock32.lib,,New,No,available
getprotobynumber,Yes,Yes,Yes,sockets,wsock32.lib,,New,No,available
getservbyname,Yes,Yes,Yes,sockets,wsock32.lib,,New,No,available
getservbyport,Yes,Yes,Yes,sockets,wsock32.lib,,New,No,available
getsockname,Yes,Yes,Yes,sockets,wsock32.lib,,New,No,available
getsockopt,Yes,Yes,Yes,sockets,wsock32.lib,,New,No,available
htonl,Yes,Yes,Yes,sockets,wsock32.lib,,New,No,available
htons,Yes,Yes,Yes,sockets,wsock32.lib,,New,No,available
inet_addr,Yes,Yes,Yes,sockets,wsock32.lib,,New,No,available
inet_ntoa,Yes,Yes,Yes,sockets,wsock32.lib,,New,No,available
ioctlsocket,Yes,Yes,Yes,sockets,wsock32.lib,,New,No,available
listen,Yes,Yes,Yes,sockets,wsock32.lib,,New,No,available
ntohl,Yes,Yes,Yes,sockets,wsock32.lib,,New,No,available
ntohs,Yes,Yes,Yes,sockets,wsock32.lib,,New,No,available
recv,Yes,Yes,Yes,sockets,wsock32.lib,,New,No,available
recvfrom,Yes,Yes,Yes,sockets,wsock32.lib,,New,No,available
select,Yes,Yes,Yes,sockets,wsock32.lib,,New,No,available
send,Yes,Yes,Yes,sockets,wsock32.lib,,New,No,available
sendto,Yes,Yes,Yes,sockets,wsock32.lib,,New,No,available
setsockopt,Yes,Yes,Yes,sockets,wsock32.lib,,New,No,available
shutdown,Yes,Yes,Yes,sockets,wsock32.lib,,New,No,available
socket,Yes,Yes,Yes,sockets,wsock32.lib,,New,No,available
WSAAsyncGetHostByAddr,Yes,Yes,Yes,sockets,wsock32.lib,,New,No,available
WSAAsyncGetHostByName,Yes,Yes,Yes,sockets,wsock32.lib,,New,No,available
WSAAsyncGetProtoByName,Yes,Yes,Yes,sockets,wsock32.lib,,New,No,available
WSAAsyncGetProtoByNumber,Yes,Yes,Yes,sockets,wsock32.lib,,New,No,available
WSAAsyncGetServByName,Yes,Yes,Yes,sockets,wsock32.lib,,New,No,available
WSAAsyncGetServByPort,Yes,Yes,Yes,sockets,wsock32.lib,,New,No,available
WSAAsyncSelect,Yes,Yes,Yes,sockets,wsock32.lib,,New,No,available
WSACancelAsyncRequest,Yes,Yes,Yes,sockets,wsock32.lib,,New,No,available
WSACancelBlockingCall,Yes,Yes,Yes,sockets,wsock32.lib,,New,No,available
WSACleanup,Yes,Yes,Yes,sockets,wsock32.lib,,New,No,available
WSAGetLastError,Yes,Yes,Yes,sockets,wsock32.lib,,New,No,available
WSAIsBlocking,Yes,Yes,Yes,sockets,wsock32.lib,,New,No,available
WSApSetPostRoutine,Yes,Yes,Yes,sockets,wsock32.lib,,New,No,available
WSASetBlockingHook,Yes,Yes,Yes,sockets,wsock32.lib,,New,No,available
WSASetLastError,Yes,Yes,Yes,sockets,wsock32.lib,,New,No,available
WSAStartup,Yes,Yes,Yes,sockets,wsock32.lib,,New,No,available
WSAUnhookBlockingHook,Yes,Yes,Yes,sockets,wsock32.lib,,New,No,available
SendAsyncProc,Yes,Yes,No,callback/comm,,,,No,available
CplApplet,Yes,Yes,Yes,callback/cpanel,,,,No,available
DdeCallback,Yes,Yes,Yes,callback/dde,,,,No,available
DialogProc,Yes,Yes,Yes,callback/dialog,,,,No,available
FMExtensionProc,Yes,No,No,callback/filemgr,,"""Chicago: Only supports 16-bit FileManager""",,No,
EnumFontsProc,Yes,Yes,Yes,callback/fonts,,,,No,available
LineDDAProc,Yes,Yes,Yes,callback/GDI,,,,No,available
OutputProc,Yes,Yes,Yes,callback/GDI,,,,No,available
DllEntryPoint,Yes,Yes,Yes,callback/kernel,,,,No,available
EnumObjectsProc,Yes,Yes,Yes,callback/kernel,,,,No,available
EnhMetaFileProc,Yes,Yes,No,callback/metafile,,,,No,available
EnumMetaFileProc,Yes,Yes,Yes,callback/metafile,,,,No,available
MidiProc,Yes,Yes,Yes,callback/mm,,,,No,available
MMIOProc,Yes,Yes,Yes,callback/mm,,,,No,available
MouseProc,Yes,Yes,Yes,callback/mm,,,,No,available
RasDialFunc,Yes,Yes,No,callback/ras,,,,No,available
ServiceMain,Yes,No,No,callback/services,,,,No,
CBTProc,Yes,Yes,Yes,callback/USER,,,,No,available
EditWordBreakProc,Yes,Yes,Yes,callback/user,,,,No,available
EnumChildProc,Yes,Yes,Yes,callback/user,,,,No,available
EnumWindowsProc,Yes,Yes,Yes,callback/user,,,,No,available
GetMsgProc,Yes,Yes,Yes,callback/user,,,,No,available
JournalPlaybackProc,Yes,Yes,Yes,callback/user,,,,No,available
JournalRecordProc,Yes,Yes,Yes,callback/user,,,,No,available
KeyboardProc,Yes,Yes,Yes,callback/user,,,,No,available
MessageProc,Yes,Yes,Yes,callback/user,,,,No,available
PropEnumProc,Yes,Yes,No,callback/user,,,,No,available
PropEnumProcEx,Yes,Yes,No,callback/user,,,,Yes,available
CallWndProc,Yes,Yes,Yes,Callback: USER,,,,No,available
ImageList_Add,No,Yes,No,commctrl,,,,No,available
ImageList_AddFromImageList,No,Yes,No,commctrl,,,,No,available
ImageList_AddIcon,No,Yes,No,commctrl,,,,No,available
ImageList_AddMasked,No,Yes,No,commctrl,,,,No,available
ImageList_CopyDitherImage,No,Yes,No,commctrl,,,,No,available
ImageList_Create,No,Yes ,No,commctrl,,,,No,available
ImageList_Destroy,No,Yes,No,commctrl,,,,No,available
ImageList_DragMove,No,Yes,No,commctrl,,,,No,available
ImageList_DragShow,No,Yes,No,commctrl,,,,No,available
ImageList_Draw,No,Yes,No,commctrl,,,,No,available
ImageList_EndDrag,No,Yes,No,commctrl,,,,No,available
ImageList_ExtractIcon,No,Yes,No,commctrl,,,,No,available
ImageList_GetBkColor,No,Yes,No,commctrl,,,,No,available
ImageList_GetDragImage,No,Yes,No,commctrl,,,,No,available
ImageList_GetIconSize,No,Yes,No,commctrl,,,,No,available
ImageList_GetImageCount,No,Yes,No,commctrl,,,,No,available
ImageList_GetImageInfo,No,Yes,No,commctrl,,,,No,available
ImageList_GetImageRect,No,Yes,No,commctrl,,,,No,available
ImageList_LoadBitmap,No,Yes,No,commctrl,,,,No,available
ImageList_Merge,No,Yes,No,commctrl,,,,No,available
ImageList_Remove,No,Yes,No,commctrl,,,,No,available
ImageList_Replace,No,Yes,No,commctrl,,,,No,available
ImageList_ReplaceIcon,No,Yes,No,commctrl,,,,No,available
ImageList_SetDragImage,No,Yes,No,commctrl,,,,No,available
ImageList_SetObjectOwner,No,Yes,No,commctrl,,,,No,available
ImageList_SetOverlayImage,No,Yes,No,commctrl,,,,No,available
ImageList_StartDrag,No,Yes,No,commctrl,,,,No,available
ImageListSetBkColor,No,Yes,No,commctrl,,,,No,available
HDN_BEGINTRACK,No,Yes,No,commctrl/msg,,,,No,available
HDN_DIVIDERCLICK,No,Yes,No,commctrl/msg,,,,No,available
HDN_DIVIDERDBLCLICK,No,Yes,No,commctrl/msg,,,,No,available
HDN_ENDTRACK,No,Yes,No,commctrl/msg,,,,No,available
HDN_ITEMCHANGED,No,Yes,No,commctrl/msg,,,,No,available
HDN_ITEMCHANGING,No,Yes,No,commctrl/msg,,,,No,available
HDN_ITEMCLICK,No,Yes,No,commctrl/msg,,,,No,available
HDN_ITEMDBLCLICK,No,Yes,No,commctrl/msg,,,,No,available
HDN_TRACK,No,Yes,No,commctrl/msg,,,,No,available
Header_DeleteItem,No,Yes,No,commctrl/msg,,,,No,available
Header_GetItem,No,Yes,No,commctrl/msg,,,,No,available
Header_GetItemCount,No,Yes,No,commctrl/msg,,,,No,available
Header_InsertItem,No,Yes,No,commctrl/msg,,,,No,available
Header_Layout,No,Yes,No,commctrl/msg,,,,No,available
Header_SetItem,No,Yes,No,commctrl/msg,,,,No,available
TreeView_DeleteAllItems,No,Yes,No,commctrl/msg,,,,No,available
Treeview_DeleteItem,No,Yes,No,commctrl/msg,,,,No,available
TV_CREATEDRAGIMAGE,No,Yes,No,commctrl/msg,,,,No,available
TV_DIR,No,Yes,No,commctrl/msg,,,,No,available
TV_EDITLABEL,No,Yes,No,commctrl/msg,,,,No,available
TV_ENABLEITEM,No,Yes,No,commctrl/msg,,,,No,available
TV_ENSUREVISIBLE,No,Yes,No,commctrl/msg,,,,No,available
TV_EXPANDCHILDREN,No,Yes,No,commctrl/msg,,,,No,available
TV_FINDITEM,No,Yes,No,commctrl/msg,,,,No,available
TV_GETANCHOR,No,Yes,No,commctrl/msg,,,,No,available
TV_GETCARET,No,Yes,No,commctrl/msg,,,,No,available
TV_GETCOUNT,No,Yes,No,commctrl/msg,,,,No,available
TV_GETEDITCONTROL,No,Yes,No,commctrl/msg,,,,No,available
TV_GETFIRSTVISIBLE,No,Yes,No,commctrl/msg,,,,No,available
TV_GETIMAGELIST,No,Yes,No,commctrl/msg,,,,No,available
TV_GETINDENT,No,Yes,No,commctrl/msg,,,,No,available
TV_GETITEM,No,Yes,No,commctrl/msg,,,,No,available
TV_GETITEMINFO ,No,Yes,No,commctrl/msg,,,,No,available
TV_GETITEMTEXTLEN,No,Yes,No,commctrl/msg,,,,No,available
TV_GETSELECT,No,Yes,No,commctrl/msg,,,,No,available
TV_GETSELECTCOUNT,No,Yes,No,commctrl/msg,,,,No,available
TV_GETVISIBLECOUNT,No,Yes,No,commctrl/msg,,,,No,available
TV_HITTEST,No,Yes,No,commctrl/msg,,,,No,available
TV_INSERTITEM,No,Yes,No,commctrl/msg,,,,No,available
TV_LINESATROOT,No,Yes,No,commctrl/msg,,,,No,available
TV_SELITEMRANGE,No,Yes,No,commctrl/msg,,,,No,available
TV_SETANCHOR,No,Yes,No,commctrl/msg,,,,No,available
TV_SETCARET ,No,Yes,No,commctrl/msg,,,,No,available
TV_SETFIRSTVISIBLE,No,Yes,No,commctrl/msg,,,,No,available
TV_SETIMAGELIST,No,Yes,No,commctrl/msg,,,,No,available
TV_SETINDENT,No,Yes,No,commctrl/msg,,,,No,available
TV_SETITEMINFO,No,Yes,No,commctrl/msg,,,,No,available
TV_SETITEMRECT,No,Yes,No,commctrl/msg,,,,No,available
TV_SETSELECT,No,Yes,No,commctrl/msg,,,,No,available
TV_SHOWBUTTONS,No,Yes,No,commctrl/msg,,,,No,available
TV_SHOWLINES,No,Yes,No,commctrl/msg,,,,No,available
TV_SORTCHILDREN ,No,Yes,No,commctrl/msg,,,,No,available
TVN_BEGINDRAG,No,Yes,No,commctrl/msg,,,,No,available
TVN_BEGINLABELEDIT,No,Yes,No,commctrl/msg,,,,No,available
TVN_BEGINRDRAG,No,Yes,No,commctrl/msg,,,,No,available
TVN_ENDLABELEDIT,No,Yes,No,commctrl/msg,,,,No,available
TVN_GETDISPINFO,No,Yes,No,commctrl/msg,,,,No,available
TVN_ITEMEXPANDED,No,Yes,No,commctrl/msg,,,,No,available
TVN_ITEMEXPANDING,No,Yes,No,commctrl/msg,,,,No,available
TVN_KEYDOWN,No,Yes,No,commctrl/msg,,,,No,available
TVN_REMOVEITEM ,No,Yes,No,commctrl/msg,,,,No,available
TVN_SELCHANGED ,No,Yes,No,commctrl/msg,,,,No,available
TVN_SELCHANGING ,No,Yes,No,commctrl/msg,,,,No,available
TVN_SETDISPINFO ,No,Yes,No,commctrl/msg,,,,No,available
TVN_TEXTCHANGED,No,Yes,No,commctrl/msg,,,,No,available
TVN_TEXTCHANGING,No,Yes,No,commctrl/msg,,,,No,available
FSCTL_DISMOUNT_VOLUME,Yes,No,No,ioctl,,,,No,
FSCTL_LOCK_VOLUME,Yes,No,No,ioctl,,,,No,
FSCTL_UNLOCK_VOLUME,Yes,No,No,ioctl,,,,No,
IOCTL_DISK_CHECK_VERIFY,Yes,No,No,ioctl,,,,No,
IOCTL_DISK_EJECT_MEDIA,Yes,No,No,ioctl,,,,No,
IOCTL_DISK_FORMAT_TRACKS,Yes,No,No,ioctl,,,,No,
IOCTL_DISK_GET_DRIVE_GEOMETRY,Yes,No,No,ioctl,,,,No,
IOCTL_DISK_GET_DRIVE_LAYOUT,Yes,No,No,ioctl,,,,No,
IOCTL_DISK_GET_MEDIA_TYPES,Yes,No,No,ioctl,,,,No,
IOCTL_DISK_GET_PARTITION_INFO,Yes,No,No,ioctl,,,,No,%
IOCTL_DISK_LOAD_MEDIA,Yes,No,No,ioctl,,,,No,
IOCTL_DISK_MEDIA_REMOVAL,Yes,No,No,ioctl,,,,No,
IOCTL_DISK_PERFORMANCE,Yes,No,No,ioctl,,,,No,
IOCTL_DISK_REASSIGN_BLOCKS,Yes,No,No,ioctl,,,,No,
IOCTL_DISK_SET_DRIVE_LAYOUT,Yes,No,No,ioctl,,,,No,
IOCTL_DISK_SET_PARTITION_INFO,Yes,No,No,ioctl,,,,No,
IOCTL_DISK_VERIFY,Yes,No,No,ioctl,,,,No,
IOCTL_SERIAL_LSRMST_INSERT,Yes,No,No,ioctl,,,,No,
GlobalMemoryStatus ,Yes,Yes,Yes,Kernel,,,,No,available
Handler,Yes,Yes,No,Kernel,,,,No,available
HandlerRoutine,Yes,Yes,No,Kernel,,,,No,available
SetUnhandledExceptionFilter ,Yes,Yes,Yes,Kernel,,,,No,available
AbnormalTermination,Yes,Yes,Yes,macro,,,New,No,available
AbsoluteToSelfRelativeSD,Yes,No,No,macro,,,New,No,
AnsiLower,Yes,Yes,Yes,macro,,,Widened,No,available
AnsiLowerBuff,Yes,Yes,Yes,macro,,,Widened,No,available
AnsiNext,Yes,Yes,Yes,macro,,,Widened,No,available
AnsiPrev,Yes,Yes,Yes,macro,,,Widened,No,available
AnsiToOem,Yes,Yes,Yes,macro,,,Widened,No,available
AnsiToOemBuff,Yes,Yes,Yes,macro,,,Widened,No,available
AnsiUpper,Yes,Yes,Yes,macro,,,Widened,No,available
AnsiUpperBuff,Yes,Yes,Yes,macro,,,Widened,No,available
CallNextHookProc,No,No,No,macro,,,Dropped,No,
ConvertRequest,Yes,,No,macro,,,Widened,No,
CopyCursor,Yes,Yes,Yes,macro,,,New,No,available
CopyMemory,Yes,Yes,Yes,macro,,,,No,available
CreateDialog,Yes,Yes,Yes,macro,,,Widened,No,available
CreateDialogIndirect,Yes,Yes,Yes,macro,,,Widened,No,available
CreateUserObjectSecurity,Yes,No,No,macro,,,New,No,
CreateWindow,Yes,Yes,Yes,macro,,,Widened,No,available
DdeRevertToSelf,Yes,,No,macro,,,New,No,
DebugProc,Yes,Yes,Yes,macro,,,Widened,No,available
DebugSnapShotProcessHeaps,Yes,,No,macro,,,New,No,
DefHookProc,Yes,Yes,Yes,macro,,,Widened,No,available
DefineHandleTable,Yes,Yes,Yes,macro,,,Widened,No,available
DestroyUserObjectSecurity,Yes,No,No,macro,,,New,No,
DeviceModeEx,Yes,Yes,Yes,macro,,,Widened,No,available
DialogBox,Yes,Yes,Yes,macro,,,Widened,No,available
DialogBoxIndirect,Yes,Yes,Yes,macro,,,Widened,No,available
EnableCommNotification,Yes,Yes,No,macro,,,New,No,available
EnableHardwareInput,Yes,Yes,Yes,macro,,,Widened,No,available
EnumDesktops,Yes,,No,macro,,,New,No,
EnumFontFamProc,Yes,Yes,Yes,macro,,,New,No,available
EnumNearestFonts,No,No,No,macro,,,Dropped,No,
EnumQueueMessages,Yes,,No,macro,,,New,No,
EnumTaskWindows,Yes,Yes,Yes,macro,,,Widened,No,available
EnumThreadWndProc,Yes,Yes,Yes,macro,,,New,No,available
ExitWindows,Yes,Yes,Yes,macro,,,Widened,No,available
ExtendedProviderFunction,Yes,,No,macro,,,New,No,
FileIoCompletionRoutine,New,,No,macro,,,New,No,
FillMemory,Yes,Yes,Yes,macro,,,,No,available
FreeModule,Yes,Yes,Yes,macro,,,Widened,No,available
FreeProcInstance,Yes,Yes,Yes,macro,,,Widened,No,available
GetAtomHandle,Yes,Yes,Yes,macro,,,Widened,No,available
GetBrushOrg,Yes,Yes,Yes,macro,,,Widened,No,available
GetBValue,Yes,Yes,Yes,macro,,,Widened,No,available
GetCommConfig,Yes,Yes,No,macro,,,New,No,available
GetCurrentTask,Yes,Yes,Yes,macro,,,Widened,No,available
GetCurrentTime,Yes,Yes,Yes,macro,,,Widened,No,available
GetDriverInfo,Yes,,No,macro,,,Widened,No,
GetDriverModuleHandle,Yes,,No,macro,,,Widened,No,
GetExceptionCode,Yes,Yes,Yes,macro,,,New,No,available
GetExceptionInformation,Yes,Yes,Yes,macro,,,New,No,available
GetFileResource,Yes,Yes,Yes,macro,,,Widened,No,available
GetFileResourceSize,Yes,Yes,Yes,macro,,,Widened,No,available
GetFontMapperControls,Yes,No,No,macro,,,New,No,
GetFreeSpace,Yes,Yes,Yes,macro,,,Widened,No,available
GetFreeSystemResources,Yes,Yes,Yes,macro,,,Widened,No,available
GetGValue,Yes,Yes,Yes,macro,,,Widened,No,available
GetJobFromHandle,Yes,,No,macro,,,New,No,
GetNextDriver,Yes,,No,macro,,,Widened,No,
GetNextWindow,Yes,Yes,Yes,macro,,,Widened,No,available
GetNumTasks,Yes,Yes,Yes,macro,,,Widened,No,available
GetObjectSecurity,Yes,No,No,macro,,,New,No,
GetProcessExitCode,No,No,No,macro,,,Dropped,No,
GetRotateTransform,Yes,No,No,macro,,,New,No,
GetRValue,Yes,Yes,Yes,macro,,,Widened,No,available
GetSysModalWindow,Yes,Yes,Yes,macro,,,Widened,No,available
GetSystemDir,No,No,No,macro,,,Dropped,No,
GetThreadExitCode,Yes,Yes,No,macro,,,New,No,available
GetWindowsDir,Yes,No,No,macro,,,New,No,
GetWindowStationAttrs,Yes,,No,macro,,,New,No,
GetWindowTask,Yes,Yes,Yes,macro,,,Widened,No,available
GlobalDiscard,Yes,Yes,Yes,macro,,,Widened,No,available
GlobalLRUNewest,Yes,Yes,Yes,macro,,,Widened,No,available
GlobalLRUOldest,Yes,Yes,Yes,macro,,,Widened,No,available
HeapAlloc,Yes,Yes,Yes,macro,,,New,No,available
HeapFree,Yes,Yes,Yes,macro,,,New,No,available
HeapSize,Yes,Yes,Yes,macro,,,New,No,available
InsertQueueMessage,Yes,,No,macro,,,New,No,
InvertTransform,Yes,No,No,macro,,,New,No,
IsGDIObject,No,No,No,macro,,,Dropped,No,
IsTask,No,No,No,macro,,,Deleted,No,
IsTwoByteCharPrefix,Yes,Yes,Yes,macro,,,Widened,No,available
LANGIDFROMLCID,Yes,Yes,Yes,macro,,,,No,available
LimitEMSPages,Yes,Yes,Yes,macro,,,Widened,No,available
LineDDA,Yes,Yes,Yes,macro,,,Widened,No,available
LocalDiscard,Yes,Yes,Yes,macro,,,Widened,No,available
LocalInit,Yes,,No,macro,,,Widened,No,
LocalNotify,Yes,,No,macro,,,Widened,No,
LockData,Yes,Yes,Yes,macro,,,Widened,No,available
LockSegment,Yes,Yes,Yes,macro,,,Widened,No,available
LogError,Yes,,No,macro,,,Widened,No,
LogParamError,Yes,,No,macro,,,Widened,No,
MAKEINTATOM,Yes,Yes,Yes,macro,,,,No,available
MAKEINTRESOURCE,Yes,Yes,Yes,macro,,,,Yes,available
MAKELANGID,Yes,Yes,Yes,macro,,,,No,available
MAKELCID,Yes,Yes,Yes,macro,,,,No,available
MAKELONG,Yes,Yes,Yes,macro,,,,No,available
MAKELPARAM,Yes,Yes,Yes,macro,,,,No,available
MAKELRESULT,Yes,Yes,Yes,macro,,,,No,available
MAKEPOINTS,Yes,Yes,Yes,macro,,,,No,available
MakeProcInstance,Yes,Yes,Yes,macro,,,Widened,No,available
MAKEROP4,Yes,Yes,Yes,macro,,,,No,available
MAKEWORD,Yes,Yes,Yes,macro,,,,No,available
MAKEWPARAM,Yes,Yes,Yes,macro,,,,No,available
mmioFOURCC,Yes,Yes,Yes,macro,,,,No,available
MoveMemory,Yes,Yes,Yes,macro,,,,No,available
MultiplyTransforms,Yes,No,No,macro,,,New,No,
OemToAnsi,Yes,Yes,Yes,macro,,,Widened,No,available
OemToAnsiBuff,Yes,Yes,Yes,macro,,,Widened,No,available
OleCopyCompleted,Yes,Yes,Yes,macro,,,Widened,No,available
OleMarkForCopy,Yes,Yes,Yes,macro,,,Widened,No,available
OleSetFileFormat,Yes,,No,macro,,,Widened,No,
OpenDesktop,Yes,,No,macro,,,New,No,
OpenSpooler,Yes,,No,macro,,,New,No,
OpenWindowStation,Yes,,No,macro,,,New,No,
PALETTEINDEX,Yes,Yes,Yes,macro,,,,No,available
PALETTERGB,Yes,Yes,Yes,macro,,,,No,available
PeekMessageEx,No,No,No,macro,,,Dropped,No,
POINTSTOPOINT,Yes,Yes,Yes,macro,,,,No,available
POINTTOPOINTS,Yes,Yes,Yes,macro,,,,No,available
PostAppMessage,Yes,Yes,Yes,macro,,,Widened,No,available
PRIMARYLANGID,Yes,Yes,Yes,macro,,,,No,available
ReadEventLogEntry,Yes,No,No,macro,,,New,No,
ReadSpooler,Yes,,No,macro,,,New,No,
RegOpenRegistry,No,No,No,macro,,,Dropped,No,
RpcAbnormalTermination,New,,No,macro,,,New,No,
RpcEndExcept,New,,No,macro,,,New,No,
RpcEndFinally,New,,No,macro,,,New,No,
RpcExcept,New,,No,macro,,,New,No,
RpcExceptionCode,New,,No,macro,,,New,No,
RpcFinally,New,,No,macro,,,New,No,
RpcTryExcept,New,,No,macro,,,New,No,
RpcTryFinally,New,,No,macro,,,New,No,
SelfRelativeToAbsoluteSD,Yes,,No,macro,,,New,No,
SendDriverMessage,No,No,No,macro,,,Dropped,No,
SetBrushOrg,Yes,Yes,Yes,macro,,,Widened,No,available
SetCommConfig,Yes,Yes,No,macro,,,New,No,available
SetConvertHook,Yes,,No,macro,,,Widened,No,
SetConvertParams,Yes,,No,macro,,,Widened,No,
SetFlat,Yes,,No,macro,,,New,No,
SetFontMapperControls,Yes,No,No,macro,,,New,No,
SetObjectSecurity,Yes,No,No,macro,,,New,No,
SetQueueMsg,Yes,,No,macro,,,New,No,
SetSwapAreaSize,Yes,Yes,Yes,macro,,,Widened,No,available
SetSysModalWindow,Yes,Yes,Yes,macro,,,Widened,No,available
SORTIDFROMLCID,Yes,Yes,Yes,macro,,,,No,available
StartDocSpooler,Yes,,No,macro,,,New,No,
StartFrameSpooler,Yes,,No,macro,,,New,No,
SUBLANGID,Yes,Yes,Yes,macro,,,,No,available
TimerCount,Yes,,No,macro,,,Widened,No,
TimerProc,Yes,,No,macro,,,Widened,No,
UnLockData,No,No,No,macro,,,Dropped,No,
UnlockResource,Yes,Yes,Yes,macro,,,Widened,No,available
UnlockSegment,Yes,Yes,Yes,macro,,,Widened,No,available
WinMain,Yes,Yes,Yes,macro,,,Widened,No,available
WordBreakProc,Yes,Yes,Yes,macro,,,New,No,available
WriteEventLogEntry,Yes,No,No,macro,,,New,No,
WriteSpooler,Yes,,No,macro,,,New,No,
ZeroMemory,Yes,,Yes,macro,,,,No,
ICAbout,New,Yes,No,mm,,,New,No,available
ICCompressBegin,New,Yes,No,mm,,,New,No,available
ICCompressEnd,New,Yes,No,mm,,,New,No,available
ICCompressGetFormat,New,Yes,No,mm,,,New,No,available
ICCompressGetFormatSize,New,Yes,No,mm,,,New,No,available
ICCompressGetSize,New,Yes,No,mm,,,New,No,available
ICCompressQuery,New,Yes,No,mm,,,New,No,available
ICConfigure,New,Yes,No,mm,,,New,No,available
ICDecompressBegin,New,Yes,No,mm,,,New,No,available
ICDecompressEnd,New,Yes,No,mm,,,New,No,available
ICDecompressGetFormat,New,Yes,No,mm,,,New,No,available
ICDecompressGetFormatSize,New,Yes,No,mm,,,New,No,available
ICDecompressGetPalette,New,Yes,No,mm,,,New,No,available
ICDecompressQuery,New,Yes,No,mm,,,New,No,available
ICDrawEnd,New,Yes,No,mm,,,New,No,available
ICDrawFlush,New,Yes,No,mm,,,New,No,available
ICDrawGetTime,New,Yes,No,mm,,,New,No,available
ICDrawQuery,New,Yes,No,mm,,,New,No,available
ICDrawRealize,New,Yes,No,mm,,,New,No,available
ICDrawSetTime,New,Yes,No,mm,,,New,No,available
ICDrawStart,New,Yes,No,mm,,,New,No,available
ICDrawStop,New,Yes,No,mm,,,New,No,available
ICDrawWindow,New,Yes,No,mm,,,New,No,available
ICGetBuffersWanted,New,Yes,No,mm,,,New,No,available
ICGetDefaultKeyFrameRate,New,Yes,No,mm,,,New,No,available
ICGetDefaultQuality,New,Yes,No,mm,,,New,No,available
ICGetQuality,New,Yes,No,mm,,,New,No,available
ICGetState,New,Yes,No,mm,,,New,No,available
ICGetStateSize,New,Yes,No,mm,,,New,No,available
ICQueryAbout,New,Yes,No,mm,,,New,No,available
ICQueryConfigure,New,Yes,No,mm,,,New,No,available
ICSetQuality,New,Yes,No,mm,,,New,No,available
ICSetState,New,Yes,No,mm,,,New,No,available
WM_ACTIVATE,Yes,Yes,Yes,msg,,,Changed,No,available
WM_ACTIVATEAPP,Yes,Yes,Yes,msg,,,Widened,No,available
WM_APP,No,Yes,No,msg,,,,No,available
WM_ASKCBFORMATNAME,Yes,Yes,Yes,msg,,,Widened,No,available
WM_CANCELJOURNAL,Yes,Yes,No,msg,,,,No,available
WM_CANCELMODE,Yes,Yes,Yes,msg,,,Widened,No,available
WM_CAPTURECHANGED,No,Yes,No,msg,,,,No,available
