object,comments,href,win16,win32,mac,unix,ce
|general_comments|,||,||,||,||,||,||
|general_comments|,||,||,||,||,||,||
|animation|,||,|/workshop/author/behaviors/reference/behaviors/animation.htm|,|WIN16~~|,|WIN32~5~|,|M~~|,|U~~|,|WINCE~~|
|media|,||,|/workshop/author/behaviors/reference/behaviors/media.htm|,|WIN16~~|,|WIN32~5~|,|M~~|,|U~~|,|WINCE~~|
|video|,||,|/workshop/author/behaviors/reference/behaviors/video.htm|,|WIN16~~|,|WIN32~5~|,|M~~|,|U~~|,|WINCE~~|
