object,comments,href,win16,win32,mac,unix,ce
|general_comments|,||,||,||,||,||,||
|general_comments|,||,||,||,||,||,||
|saveFavorite|,||,|/workshop/author/behaviors/reference/behaviors/saveFavorite.htm|,|WIN16~~|,|WIN32~5~|,|M~~|,|U~5~|,|WINCE~~|
|saveHistory|,||,|/workshop/author/behaviors/reference/behaviors/saveHistory.htm|,|WIN16~~|,|WIN32~5~|,|M~~|,|U~5~|,|WINCE~~|
