ref_persistent:string,ref_dynamic:string,ref_link:string,invoke_kind:INT,pers_icon:string,dyn_icon:string,datatype:INT,ref_desc:string
|null|,|left|,|/workshop/author/dhtml/reference/properties/left.htm|,6,|null|,|/workshop/graphics/prop_rw.gif|,8,|Sets or retrieves the position of the <SPAN REPLACE>object</SPAN> relative to the left edge of the next positioned object in the document hierarchy.|
|null|,|letterSpacing|,|/workshop/author/dhtml/reference/properties/letterSpacing.htm|,6,|null|,|/workshop/graphics/prop_rw.gif|,8,|Sets or retrieves the amount of additional space between letters in the <SPAN REPLACE>object</SPAN>.|
|null|,|lineHeight|,|/workshop/author/dhtml/reference/properties/lineHeight.htm|,6,|null|,|/workshop/graphics/prop_rw.gif|,8,|Sets or retrieves the distance between lines in the <SPAN REPLACE>object</SPAN>.|
|null|,|listStyleImage|,|/workshop/author/dhtml/reference/properties/listStyleImage.htm|,6,|null|,|/workshop/graphics/prop_rw.gif|,8,|Sets or retrieves which image to use as a list-item marker for the <SPAN REPLACE>object</SPAN>.|
|null|,|listStylePosition|,|/workshop/author/dhtml/reference/properties/listStylePosition.htm|,6,|null|,|/workshop/graphics/prop_rw.gif|,8,|Sets or retrieves how the list-item marker is drawn relative to the content of the <SPAN REPLACE>object</SPAN>.|
|null|,|listStyleType|,|/workshop/author/dhtml/reference/properties/listStyleType.htm|,6,|null|,|/workshop/graphics/prop_rw.gif|,8,|Sets or retrieves the predefined type of the line-item marker for the <SPAN REPLACE>object</SPAN>.|
|null|,|margin|,|/workshop/author/dhtml/reference/properties/margin.htm|,6,|null|,|/workshop/graphics/prop_rw.gif|,8,|Sets or retrieves the width of the left, right, bottom, and top margins of the <SPAN REPLACE>object</SPAN>.|
|null|,|marginBottom|,|/workshop/author/dhtml/reference/properties/marginBottom.htm|,6,|null|,|/workshop/graphics/prop_rw.gif|,8,|Sets or retrieves the height of the bottom margin of the <SPAN REPLACE>object</SPAN>.|
|null|,|marginLeft|,|/workshop/author/dhtml/reference/properties/marginLeft.htm|,6,|null|,|/workshop/graphics/prop_rw.gif|,8,|Sets or retrieves the width of the left margin of the <SPAN REPLACE>object</SPAN>.|
|null|,|marginRight|,|/workshop/author/dhtml/reference/properties/marginRight.htm|,6,|null|,|/workshop/graphics/prop_rw.gif|,8,|Sets or retrieves the width of the right margin of the <SPAN REPLACE>object</SPAN>.|
|null|,|marginTop|,|/workshop/author/dhtml/reference/properties/marginTop.htm|,6,|null|,|/workshop/graphics/prop_rw.gif|,8,|Sets or retrieves the height of the top margin of the <SPAN REPLACE>object</SPAN>.|
