ref_persistent:string,ref_dynamic:string,ref_link:string,invoke_kind:INT,pers_icon:string,dyn_icon:string,datatype:INT,ref_desc:string
|null|,|bottom|,|/workshop/author/dhtml/reference/properties/bottom.htm|,2,|null|,|/workshop/graphics/prop_ro.gif|,22,|Retrieves the bottom coordinate of the rectangle surrounding the TextRectangle object content.|
|null|,|left|,|/workshop/author/dhtml/reference/properties/left_1.htm|,2,|null|,|/workshop/graphics/prop_ro.gif|,22,|Retrieves the left coordinate of the rectangle surrounding the TextRectangle object content.|
|null|,|right|,|/workshop/author/dhtml/reference/properties/right.htm|,2,|null|,|/workshop/graphics/prop_ro.gif|,22,|Retrieves the right coordinate of the rectangle surrounding the TextRectangle object content.|
|null|,|top|,|/workshop/author/dhtml/reference/properties/top_2.htm|,2,|null|,|/workshop/graphics/prop_ro.gif|,22,|Retrieves the top coordinate of the rectangle surrounding the TextRectangle object content.|
