ref_persistent:string,ref_dynamic:string,ref_link:string,invoke_kind:INT,pers_icon:string,dyn_icon:string,datatype:INT,ref_desc:string
|FOLDER|,|folder|,|/workshop/author/behaviors/reference/properties/folder.htm|,6,|/workshop/graphics/attribute.gif|,|/workshop/graphics/prop_rw.gif|,8,|Specifies a name space extension, address, or path.|
|NAVTYPE|,|navType|,|/workshop/author/behaviors/reference/properties/navType.htm|,6,|/workshop/graphics/attribute.gif|,|/workshop/graphics/prop_rw.gif|,1,|Specifies the default protocol used when navigating to a folder view.|
|TARGET|,|target|,|/workshop/author/behaviors/reference/properties/target.htm|,6,|/workshop/graphics/attribute.gif|,|/workshop/graphics/prop_rw.gif|,1,|Sets or retrieves the name of a window or frame that is the target for navigation.|
