ref_persistent:string,ref_dynamic:string,ref_link:string,invoke_kind:INT,pers_icon:string,dyn_icon:string,datatype:INT,ref_desc:string
|null|,|preset|,|/workshop/author/behaviors/library/mask/preset.htm|,2,|null|,|/workshop/graphics/prop_ro.gif|,8,|Sets or retrieves a preset input mask for the mask behavior.|
|null|,|onerror|,|/workshop/author/behaviors/library/mask/onerror.htm|,8,|null|,|/workshop/graphics/event.gif|,1,|Fires when a property is assigned an invalid value, or the property is read-only, for the mask behavior.|
