ref_persistent:string,ref_dynamic:string,ref_link:string,invoke_kind:INT,pers_icon:string,dyn_icon:string,datatype:INT,ref_desc:string
|null|,|closed|,|/workshop/author/dhtml/reference/properties/closed.htm|,2,|null|,|/workshop/graphics/prop_ro.gif|,11,|Retrieves whether the referenced window is closed.|
|null|,|defaultStatus|,|/workshop/author/dhtml/reference/properties/defaultStatus.htm|,6,|null|,|/workshop/graphics/prop_rw.gif|,8,|Sets or retrieves the default message displayed in the status bar at the bottom of the window.|
|null|,|dialogArguments|,|/workshop/author/dhtml/reference/properties/dialogArguments.htm|,2,|null|,|/workshop/graphics/prop_ro.gif|,12,|Retrieves the variable or array of variables passed into the modal dialog window.|
|null|,|dialogHeight|,|/workshop/author/dhtml/reference/properties/dialogHeight.htm|,6,|null|,|/workshop/graphics/prop_rw.gif|,22,|Sets or retrieves the height of the modal dialog window.|
|null|,|dialogLeft|,|/workshop/author/dhtml/reference/properties/dialogLeft.htm|,6,|null|,|/workshop/graphics/prop_rw.gif|,22,|Sets or retrieves the left coordinate of the modal dialog window.|
|null|,|dialogTop|,|/workshop/author/dhtml/reference/properties/dialogTop.htm|,6,|null|,|/workshop/graphics/prop_rw.gif|,22,|Sets or retrieves the top coordinate of the modal dialog window.|
|null|,|dialogWidth|,|/workshop/author/dhtml/reference/properties/dialogWidth.htm|,6,|null|,|/workshop/graphics/prop_rw.gif|,22,|Sets or retrieves the width of the modal dialog window.|
|null|,|document|,|/workshop/author/dhtml/reference/objects/obj_document.htm|,2,|null|,|/workshop/graphics/prop_ro.gif|,1,|Represents the HTML document in a given browser window.|
|null|,|event|,|/workshop/author/dhtml/reference/objects/obj_event.htm|,2,|null|,|/workshop/graphics/prop_ro.gif|,1,|Represents the state of an event, such as the element in which the event occurred, the state of the keyboard keys, the location of the mouse, and the state of the mouse buttons.|
|null|,|external|,|/workshop/author/dhtml/reference/objects/external.htm|,2,|null|,|/workshop/graphics/prop_ro.gif|,1,|Allows access to an additional object model provided by host applications of the Microsoft&#174;  Internet Explorer browser components.|
|null|,|history|,|/workshop/author/dhtml/reference/objects/obj_history.htm|,2,|null|,|/workshop/graphics/prop_ro.gif|,1,|Contains information about the URLs visited by the client.|
|null|,|length|,|/workshop/author/dhtml/reference/properties/length.htm|,2,|null|,|/workshop/graphics/prop_ro.gif|,22,|Retrieves the number of objects in a collection.|
|null|,|location|,|/workshop/author/dhtml/reference/objects/obj_location.htm|,2,|null|,|/workshop/graphics/prop_ro.gif|,1,|Contains information about the current URL.|
|null|,|name|,|/workshop/author/dhtml/reference/properties/name_0.htm|,6,|null|,|/workshop/graphics/prop_rw.gif|,8,|Sets or retrieves the window or frame name.|
|null|,|navigator|,|/workshop/author/dhtml/reference/objects/obj_navigator.htm|,2,|null|,|/workshop/graphics/prop_ro.gif|,1,|Contains information about the Web browser.|
|null|,|offscreenBuffering|,|/workshop/author/dhtml/reference/properties/offscreenBuffering.htm|,6,|null|,|/workshop/graphics/prop_rw.gif|,12,|Sets or retrieves whether objects are drawn offscreen before being made visible to the user.|
|null|,|opener|,|/workshop/author/dhtml/reference/properties/opener.htm|,6,|null|,|/workshop/graphics/prop_rw.gif|,8,|Sets or retrieves a reference to the window that created the current window.|
|null|,|parent|,|/workshop/author/dhtml/reference/properties/parent.htm|,2,|null|,|/workshop/graphics/prop_ro.gif|,9,|Retrieves the parent of the window in the object hierarchy.|
|null|,|returnValue|,|/workshop/author/dhtml/reference/properties/returnValue_0.htm|,6,|null|,|/workshop/graphics/prop_rw.gif|,12,|Sets or retrieves the return value from the modal dialog window.|
|null|,|screen|,|/workshop/author/dhtml/reference/objects/obj_screen.htm|,2,|null|,|/workshop/graphics/prop_ro.gif|,1,|Contains information about the client's screen and rendering capabilities.|
|null|,|screenLeft|,|/workshop/author/dhtml/reference/properties/screenLeft.htm|,2,|null|,|/workshop/graphics/prop_ro.gif|,22,|Retrieves the x-coordinate of the upper left-hand corner of the browser's client area, relative to the upper left-hand corner of the screen.|
|null|,|screenTop|,|/workshop/author/dhtml/reference/properties/screenTop.htm|,2,|null|,|/workshop/graphics/prop_ro.gif|,22,|Retrieves the y-coordinate of the top corner of the browser's client area, relative to the top corner of the screen.|
|null|,|self|,|/workshop/author/dhtml/reference/properties/self.htm|,2,|null|,|/workshop/graphics/prop_ro.gif|,9,|Retrieves a reference to the current window or frame.|
|null|,|status|,|/workshop/author/dhtml/reference/properties/status_0.htm|,6,|null|,|/workshop/graphics/prop_rw.gif|,8,|Sets or retrieves the message in the status bar at the bottom of the window.|
|null|,|top|,|/workshop/author/dhtml/reference/properties/top_1.htm|,2,|null|,|/workshop/graphics/prop_ro.gif|,9,|Retrieves the topmost ancestor window, which is its own parent.|
|null|,|onafterprint|,|/workshop/author/dhtml/reference/events/onafterprint.htm|,8,|null|,|/workshop/graphics/event.gif|,1,|Fires on the window object immediately after its associated document prints.|
|null|,|onbeforeprint|,|/workshop/author/dhtml/reference/events/onbeforeprint.htm|,8,|null|,|/workshop/graphics/event.gif|,1,|Fires on the window object before its associated document prints.|
|null|,|onbeforeunload|,|/workshop/author/dhtml/reference/events/onbeforeunload.htm|,8,|null|,|/workshop/graphics/event.gif|,1,|Fires prior to a page being unloaded.|
|null|,|onblur|,|/workshop/author/dhtml/reference/events/onblur.htm|,8,|null|,|/workshop/graphics/event.gif|,1,|Fires when the window object loses the input focus.|
|null|,|onerror|,|/workshop/author/dhtml/reference/events/onerror.htm|,8,|null|,|/workshop/graphics/event.gif|,1,|Fires when an error occurs during window object loading.|
|null|,|onfocus|,|/workshop/author/dhtml/reference/events/onfocus.htm|,8,|null|,|/workshop/graphics/event.gif|,1,|Fires when the window object receives the focus.|
|null|,|onhelp|,|/workshop/author/dhtml/reference/events/onhelp.htm|,8,|null|,|/workshop/graphics/event.gif|,1,|Fires when the user presses the F1 key while the browser is the active window.|
|null|,|onload|,|/workshop/author/dhtml/reference/events/onload.htm|,8,|null|,|/workshop/graphics/event.gif|,1,|Fires immediately after the browser loads the window object.|
|null|,|onresize|,|/workshop/author/dhtml/reference/events/onresize.htm|,8,|null|,|/workshop/graphics/event.gif|,1,|Fires when the size of the window object is about to change.|
|null|,|onunload|,|/workshop/author/dhtml/reference/events/onunload.htm|,8,|null|,|/workshop/graphics/event.gif|,1,|Fires immediately before the window object is unloaded.|
