ref_persistent:string,ref_dynamic:string,ref_link:string,invoke_kind:INT,pers_icon:string,dyn_icon:string,datatype:INT,ref_desc:string
|SYNCBEHAVIOR|,|syncBehavior|,|/workshop/author/behaviors/reference/properties/syncBehavior.htm|,6,|/workshop/graphics/attribute.gif|,|/workshop/graphics/prop_rw.gif|,8,|Sets or retrieves the synchronization rules for the element's timeline.|
|null|,|syncTolerance|,|/workshop/author/behaviors/reference/properties/syncTolerance.htm|,2,|null|,|/workshop/graphics/prop_ro.gif|,8,|Retrieves the time variance allowed on a timeline with locked synchronization.|
|TIMEACTION|,|timeAction|,|/workshop/author/behaviors/reference/properties/timeAction.htm|,6,|/workshop/graphics/attribute.gif|,|/workshop/graphics/prop_rw.gif|,8,|Sets or retrieves what action is taken on the element while the timeline is active.|
|TIMELINE|,|timeline|,|/workshop/author/behaviors/reference/properties/timeline.htm|,6,|/workshop/graphics/attribute.gif|,|/workshop/graphics/prop_rw.gif|,8,|Sets or retrieves the type of timeline associated with an HTML element.|
|null|,|timelineBehavior|,|/workshop/author/behaviors/reference/properties/timelineBehavior.htm|,2,|null|,|/workshop/graphics/prop_ro.gif|,9,|Retrieves a Microsoft&#174; DirectAnimation&#174; number (<A HREF="/isapi/gomscom.htm?TARGET=/directx/dxm/help/da/ref_script/class/DANumberClass.htm" TARGET="_top">DANumber</A>&nbsp;<IMG SRC="/msdn-online/shared/graphics/leave-site.gif" WIDTH="17" HEIGHT="11" BORDER="0" alt="Non-MSDN link">) object containing the timeline behavior associated with the specified object.|
|TIMESTARTRULE|,|timeStartRule|,|/workshop/author/behaviors/reference/properties/timeStartRule.htm|,6,|/workshop/graphics/attribute.gif|,|/workshop/graphics/prop_rw.gif|,8,|Sets or retrieves the point at which the document's timeline begins.|
|null|,|onbegin|,|/workshop/author/behaviors/reference/events/onbegin.htm|,8,|null|,|/workshop/graphics/event.gif|,1,|Fires when the timeline starts on an element.|
|null|,|onend|,|/workshop/author/behaviors/reference/events/onend.htm|,8,|null|,|/workshop/graphics/event.gif|,1,|Fires when the timeline stops on an element.|
|null|,|onpause|,|/workshop/author/behaviors/reference/events/onpause.htm|,8,|null|,|/workshop/graphics/event.gif|,1,|Fires when the timeline on an element pauses.|
|null|,|onrepeat|,|/workshop/author/behaviors/reference/events/onrepeat.htm|,8,|null|,|/workshop/graphics/event.gif|,1,|Fires when the timeline repeats on an element, beginning with the second iteration.|
|null|,|onresume|,|/workshop/author/behaviors/reference/events/onresume.htm|,8,|null|,|/workshop/graphics/event.gif|,1,|Fires when an element's timeline resumes from a paused state.|
|null|,|onreverse|,|/workshop/author/behaviors/reference/events/onreverse.htm|,8,|null|,|/workshop/graphics/event.gif|,1,|Fires when the timeline on an element begins to play backward.|
