ref_persistent:string,ref_dynamic:string,ref_link:string,invoke_kind:INT,pers_icon:string,dyn_icon:string,datatype:INT,ref_desc:string,proposed:INT
|null|,|dataType|,|/xml/reference/scriptref/XMLDOMNode_dataType.htm|,6,|null|,|/workshop/graphics/prop_rw.gif|,1,|Specifies the data type for this node.|,1
|null|,|definition|,|/xml/reference/scriptref/XMLDOMNode_definition.htm|,2,|null|,|/workshop/graphics/prop_ro.gif|,1,|Returns the definition of the node in the DTD or schema.|,1
|null|,|doctype|,|/xml/reference/scriptref/XMLDOMDocument_doctype.htm|,2,|null|,|/workshop/graphics/prop_ro.gif|,1,|Contains the document type node that specifies the DTD for this document.|,0
|null|,|documentElement|,|/xml/reference/scriptref/XMLDOMDocument_documentElement.htm|,6,|null|,|/workshop/graphics/prop_rw.gif|,1,|Contains the root element of the document.|,0
|null|,|firstChild|,|/xml/reference/scriptref/XMLDOMNode_firstChild.htm|,2,|null|,|/workshop/graphics/prop_ro.gif|,1,|Contains the first child of this node.|,0
|null|,|implementation|,|/xml/reference/scriptref/XMLDOMDocument_implementation.htm|,2,|null|,|/workshop/graphics/prop_ro.gif|,1,|Contains the <A href="/xml/reference/scriptref/XMLDOMImplementation_object.htm">XMLDOMImplementation</A> object for this document.|,0
|null|,|lastChild|,|/xml/reference/scriptref/XMLDOMNode_lastChild.htm|,2,|null|,|/workshop/graphics/prop_ro.gif|,1,|Returns the last child node.|,0
|null|,|namespaceURI|,|/xml/reference/scriptref/XMLDOMNode_namespaceURI.htm|,2,|null|,|/workshop/graphics/prop_ro.gif|,1,|Returns the URI for the namespace.|,1
|null|,|nextSibling|,|/xml/reference/scriptref/XMLDOMNode_nextSibling.htm|,2,|null|,|/workshop/graphics/prop_ro.gif|,1,|Contains the next sibling of this node in the parent's child list.|,0
|null|,|nodeName|,|/xml/reference/scriptref/XMLDOMNode_nodeName.htm|,2,|null|,|/workshop/graphics/prop_ro.gif|,1,|Contains the qualified name of the element, attribute, or entity reference, or a fixed string for other node types.|,0
|null|,|nodeType|,|/xml/reference/scriptref/XMLDOMNode_nodeType.htm|,2,|null|,|/workshop/graphics/prop_ro.gif|,1,|Specifies the XML DOM node type, which determines valid values and whether the node can have child nodes.|,0
|null|,|nodeTypedValue|,|/xml/reference/scriptref/XMLDOMNode_nodeTypedValue.htm|,6,|null|,|/workshop/graphics/prop_rw.gif|,1,|Contains this node's value expressed in its defined data type.|,1
|null|,|nodeTypeString|,|/xml/reference/scriptref/XMLDOMNode_nodeTypeString.htm|,2,|null|,|/workshop/graphics/prop_ro.gif|,1,|Returns the node type in string form.|,1
|null|,|nodeValue|,|/xml/reference/scriptref/XMLDOMNode_nodeValue.htm|,6,|null|,|/workshop/graphics/prop_rw.gif|,1,|Contains the text associated with the node.|,0
|null|,|ondataavailable|,|/xml/reference/scriptref/XMLDOMDocument_ondataavailable.htm|,6,|null|,|/workshop/graphics/prop_rw.gif|,1,|Specifies the event handler for the <A href="/xml/reference/scriptref/XMLDOMdocument_ondataavailable_event.htm">ondataavailable</a> event.|,1
|null|,|onreadystatechange|,|/xml/reference/scriptref/XMLDOMDocument_onreadystatechange.htm|,6,|null|,|/workshop/graphics/prop_rw.gif|,1,|Specifies the event handler to be called when the <A href="/xml/reference/scriptref/XMLDOMDocument_readystate.htm">readystate</A> property changes.|,1
|null|,|ontransformnode|,|/xml/reference/scriptref/XMLDOMDocument_ontransformnode.htm|,6,|null|,|/workshop/graphics/prop_rw.gif|,1,|Specifies the event handler for the <a href="/xml/reference/scriptref/XMLDOMDocument_ontransformnode_event.htm">ontransformnode</a> event.|,1
|null|,|ownerDocument|,|/xml/reference/scriptref/XMLDOMNode_ownerDocument.htm|,2,|null|,|/workshop/graphics/prop_ro.gif|,1,|Returns the root of the document that contains this node.|,0
|null|,|parentNode|,|/xml/reference/scriptref/XMLDOMNode_parentNode.htm|,2,|null|,|/workshop/graphics/prop_ro.gif|,1,|Contains the parent node (for nodes that can have parents).|,0
|null|,|parsed|,|/xml/reference/scriptref/XMLDOMNode_parsed.htm|,2,|null|,|/workshop/graphics/prop_ro.gif|,1,|Contains true if this node and all descendants have been parsed and instantiated, or false if any nodes remain to be parsed.|,1
|null|,|parseError|,|/xml/reference/scriptref/XMLDOMDocument_parseError.htm|,2,|null|,|/workshop/graphics/prop_ro.gif|,1,|Returns an <A href="/xml/reference/scriptref/XMLDOMParseError_object.htm">XMLDOMParseError</A> object that contains information about the last parsing error.|,1
|null|,|prefix|,|/xml/reference/scriptref/XMLDOMNode_prefix.htm|,2,|null|,|/workshop/graphics/prop_ro.gif|,1,|Returns the namespace prefix.|,1
|null|,|preserveWhiteSpace|,|/xml/reference/scriptref/XMLDOMDocument_preserveWhiteSpace.htm|,6,|null|,|/workshop/graphics/prop_rw.gif|,1,|Contains true if default processing preserves white space, or false otherwise.|,1
|null|,|previousSibling|,|/xml/reference/scriptref/XMLDOMNode_previousSibling.htm|,2,|null|,|/workshop/graphics/prop_ro.gif|,1,|Contains the left sibling of this node.|,0
|null|,|readyState|,|/xml/reference/scriptref/XMLDOMDocument_readyState.htm|,2,|null|,|/workshop/graphics/prop_ro.gif|,1,|Indicates the current state of the XML document.|,1
|null|,|resolveExternals|,|/xml/reference/scriptref/XMLDOMDocument_resolveExternals.htm|,6,|null|,|/workshop/graphics/prop_rw.gif|,1,|Indicates whether external definitions (resolvable namespaces, DTD external subsets, and external entity references) are to be resolved at parse time, independent of validation.|,1
|null|,|specified|,|/xml/reference/scriptref/XMLDOMNode_specified.htm|,2,|null|,|/workshop/graphics/prop_ro.gif|,1,|Indicates whether the node (usually an attribute) is explicitly specified or derived from a default value in the DTD or schema.|,1
|null|,|text|,|/xml/reference/scriptref/XMLDOMNode_text.htm|,6,|null|,|/workshop/graphics/prop_rw.gif|,1,|Contains the text content of the node and its subtrees.|,1
|null|,|url|,|/xml/reference/scriptref/XMLDOMDocument_url.htm|,2,|null|,|/workshop/graphics/prop_ro.gif|,1,|Returns the canonicalized URL for the last loaded XML document.|,1
|null|,|validateOnParse|,|/xml/reference/scriptref/XMLDOMDocument_validateOnParse.htm|,6,|null|,|/workshop/graphics/prop_rw.gif|,1,|Indicates whether the parser should validate this document.|,1
|null|,|xml|,|/xml/reference/scriptref/XMLDOMNode_xml.htm|,2,|null|,|/workshop/graphics/prop_ro.gif|,1,|Contains the XML representation of the node and all its descendants.|,1
|null|,|ondataavailable|,|/xml/reference/scriptref/XMLDOMDocument_ondataavailable_event.htm|,8,|null|,|/workshop/graphics/event.gif|,1,|Indicates that XML document data is available.|,1
|null|,|onreadystatechange|,|/xml/reference/scriptref/XMLDOMDocument_onreadystatechange_event.htm|,8,|null|,|/workshop/graphics/event.gif|,1,|Indicates when the <A href="/xml/reference/scriptref/XMLDOMDocument_readystate.htm">readyState</A> property changes.|,1
|null|,|ontransformnode|,|/xml/reference/scriptref/XMLDOMDocument_ontransformnode_event.htm|,8,|null|,|/workshop/graphics/event.gif|,1,|Fires before each node in the style sheet is applied to each node in the XML source.|,1
